id,tx_id,uid,f_min_hz,f_max_hz,x_min_m,x_max_m,t,win_length_s,dataset,label,label_name,saved_timestamp,username,source_file
2098,279,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.36611199706335,42254.95520770666,25.577298695405627,47169.04479229334,4.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:25:31.850,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2099,280,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.957226310265423,33813.43152831441,26.96155326315009,38098.56847168558,0.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:27:21.858,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2100,280,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.957226310265423,30973.431528314413,26.96155326315009,35258.56847168559,2.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:27:21.859,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2101,280,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.957226310265423,27737.431528314413,26.96155326315009,32022.568471685587,4.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:27:21.860,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2102,280,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.957226310265423,24749.431528314413,26.96155326315009,29034.568471685587,6.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:27:21.860,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2103,280,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.957226310265423,22113.431528314413,26.96155326315009,26398.568471685587,8.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:27:21.861,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2104,280,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.957226310265423,19181.431528314413,26.96155326315009,23466.568471685587,10.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:27:21.861,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2105,280,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.957226310265423,15981.431528314411,26.96155326315009,20266.568471685587,12.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:27:21.862,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2106,280,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.957226310265423,12781.431528314411,26.96155326315009,17066.568471685587,14.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:27:21.863,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2107,280,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.957226310265423,9581.431528314411,26.96155326315009,13866.568471685589,16.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:27:21.863,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2108,280,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.957226310265423,7965.431528314413,26.96155326315009,12250.568471685589,18.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:27:21.864,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2109,281,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.402456704252277,17889.24731511921,25.62586208118952,21118.75268488079,0.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:28:43.451,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2110,281,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.402456704252277,21021.24731511921,25.62586208118952,24250.75268488079,2.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:28:43.452,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2111,281,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.402456704252277,25345.24731511921,25.62586208118952,28574.75268488079,4.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:28:43.452,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2112,281,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.402456704252277,28953.24731511921,25.62586208118952,32182.75268488079,6.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:28:43.453,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2113,281,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.402456704252277,32389.24731511921,25.62586208118952,35618.75268488079,8.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:28:43.453,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2114,281,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.402456704252277,35277.24731511921,25.62586208118952,38506.75268488079,10.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:28:43.454,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2115,282,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.076768049344544,25516.347926410293,25.18075248766588,29243.652073589707,0.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:31:35.056,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2116,282,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.076768049344544,23624.347926410293,25.18075248766588,27351.652073589707,2.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:31:35.057,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2117,282,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.076768049344544,20652.347926410293,25.18075248766588,24379.652073589707,4.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:31:35.057,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2118,282,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.076768049344544,17668.347926410293,25.18075248766588,21395.652073589707,6.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:31:35.058,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2119,282,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.076768049344544,14796.347926410292,25.18075248766588,18523.652073589707,8.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:31:35.058,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2120,282,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.076768049344544,11956.347926410292,25.18075248766588,15683.652073589708,10.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:31:35.059,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2121,282,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.076768049344544,10080.347926410292,25.18075248766588,13807.652073589708,12.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:31:35.059,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2122,283,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,14.495881285547942,12615.947061340648,24.56625563914288,18528.052938659355,0.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-22 21:32:37.166,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2123,283,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,14.495881285547942,16319.947061340648,24.56625563914288,22232.052938659355,2.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-22 21:32:37.167,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2124,283,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,14.495881285547942,19887.947061340645,24.56625563914288,25800.05293865935,4.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-22 21:32:37.167,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2125,283,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,14.495881285547942,23083.947061340645,24.56625563914288,28996.05293865935,6.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-22 21:32:37.168,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2126,283,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,14.495881285547942,26151.947061340645,24.56625563914288,32064.05293865935,8.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-22 21:32:37.168,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2127,283,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,14.495881285547942,29167.947061340645,24.56625563914288,35080.052938659355,10.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-22 21:32:37.168,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2128,283,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,14.495881285547942,32251.947061340645,24.56625563914288,38164.05293865936,12.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-22 21:32:37.169,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2129,283,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,14.495881285547942,35327.947061340645,24.56625563914288,41240.05293865936,14.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-22 21:32:37.169,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2130,284,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,14.285843946344272,35311.499714292426,22.50924932328152,42560.50028570757,0.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-22 21:33:36.191,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2131,284,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,14.285843946344272,37555.499714292426,22.50924932328152,44804.50028570757,2.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-22 21:33:36.192,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2132,284,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,14.285843946344272,40551.499714292426,22.50924932328152,47800.50028570757,4.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-22 21:33:36.192,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2133,284,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,14.285843946344272,42043.499714292426,22.50924932328152,49292.50028570757,6.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-22 21:33:36.193,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2134,285,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,14.063228749350843,16866.591019636555,26.961553263150087,25781.408980363445,0.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-22 21:34:47.008,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2135,285,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,14.063228749350843,20014.591019636555,26.961553263150087,28929.408980363445,2.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-22 21:34:47.009,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2136,285,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,14.063228749350843,23750.591019636555,26.961553263150087,32665.408980363445,4.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-22 21:34:47.009,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2137,285,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,14.063228749350843,26782.591019636555,26.961553263150087,35697.40898036344,6.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-22 21:34:47.010,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2138,286,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.734611113271992,35658.05307334458,27.62939885413038,40661.94692665542,0.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:35:38.414,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2139,286,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.734611113271992,37506.05307334458,27.62939885413038,42509.94692665542,2.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:35:38.415,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2140,286,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.734611113271992,40810.05307334458,27.62939885413038,45813.94692665542,4.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:35:38.415,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2141,286,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.734611113271992,42874.05307334458,27.62939885413038,47877.94692665542,6.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:35:38.415,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2142,287,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.179841507258846,9674.749476145507,31.85908759700551,15485.250523854493,0.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:38:25.232,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2143,287,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.179841507258846,4986.749476145507,31.85908759700551,10797.250523854493,2.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:38:25.232,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2144,287,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.179841507258846,13190.749476145507,31.85908759700551,19001.25052385449,4.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:38:25.233,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2145,287,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.179841507258846,462.7494761455073,31.85908759700551,6273.250523854493,6.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:38:25.233,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2146,287,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.179841507258846,17550.74947614551,31.85908759700551,23361.25052385449,8.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:38:25.234,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2147,287,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.179841507258846,20990.74947614551,31.85908759700551,26801.25052385449,10.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:38:25.234,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2148,287,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.179841507258846,23954.74947614551,31.85908759700551,29765.25052385449,12.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:38:25.235,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2149,287,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.179841507258846,26946.74947614551,31.85908759700551,32757.25052385449,14.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:38:25.235,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2150,287,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.179841507258846,30022.74947614551,31.85908759700551,35833.2505238545,16.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:38:25.236,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2151,287,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.179841507258846,33150.74947614551,31.85908759700551,38961.2505238545,18.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:38:25.236,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2152,287,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.179841507258846,36346.74947614551,31.85908759700551,42157.2505238545,20.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:38:25.236,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2153,287,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.179841507258846,37998.74947614551,31.85908759700551,43809.2505238545,22.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:38:25.237,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2154,288,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.40245670425229,36261.87573689873,27.184168460143532,39546.12426310128,0.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:40:12.997,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2155,288,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.40245670425229,38729.87573689873,27.184168460143532,42014.12426310128,2.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:40:12.998,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2156,288,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.40245670425229,41945.87573689873,27.184168460143532,45230.12426310128,4.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:40:12.999,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2157,288,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.40245670425229,43781.87573689873,27.184168460143532,47066.12426310128,6.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:40:13.000,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2158,289,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,14.50845914333771,38736.15742279231,22.28663412628809,42887.84257720768,0.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-22 21:41:12.301,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2159,289,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,14.50845914333771,41708.15742279231,22.28663412628809,45859.84257720768,2.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-22 21:41:12.301,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2160,290,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,15.517833755508168,17449.98461624881,27.74870442056259,27438.015383751183,0.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:42:09.311,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2161,290,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,15.517833755508168,20665.98461624881,27.74870442056259,30654.015383751183,2.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:42:09.312,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2162,291,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.95722631026542,11512.085481056416,31.859087597005512,16671.914518943584,0.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:43:24.869,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2163,291,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.95722631026542,14800.085481056416,31.859087597005512,19959.914518943584,2.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:43:24.870,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2164,291,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.95722631026542,18716.085481056416,31.859087597005512,23875.914518943584,4.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:43:24.870,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2165,291,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.95722631026542,22068.085481056416,31.859087597005512,27227.914518943584,6.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:43:24.871,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2166,291,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.95722631026542,25144.085481056416,31.859087597005512,30303.914518943584,8.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:43:24.871,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2167,291,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.95722631026542,28072.085481056416,31.859087597005512,33231.91451894358,10.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:43:24.871,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2168,291,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.95722631026542,31072.085481056416,31.859087597005512,36231.91451894358,12.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:43:24.872,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2169,291,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.95722631026542,34164.08548105642,31.859087597005512,39323.91451894359,14.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:43:24.872,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2170,291,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.95722631026542,36792.08548105642,31.859087597005512,41951.91451894359,16.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:43:24.873,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2171,292,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.128023734783934,3218.3084092497893,25.885585234205333,7997.691590750211,0.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:44:14.683,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2172,292,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.128023734783934,-285.6915907502107,25.885585234205333,4493.691590750211,2.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:44:14.684,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2173,293,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.586726065849994,11876.958447105662,31.313264483858305,16851.041552894338,0.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:46:01.535,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2174,293,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.586726065849994,15340.958447105662,31.313264483858305,20315.041552894338,2.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:46:01.536,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2175,293,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.586726065849994,19168.958447105662,31.313264483858305,24143.041552894338,4.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:46:01.537,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2176,293,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.586726065849994,22436.958447105662,31.313264483858305,27411.041552894338,6.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:46:01.537,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2177,293,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.586726065849994,25464.958447105662,31.313264483858305,30439.041552894338,8.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:46:01.538,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2178,293,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.586726065849994,28484.958447105662,31.313264483858305,33459.04155289434,10.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:46:01.538,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2179,293,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.586726065849994,31456.958447105662,31.313264483858305,36431.04155289434,12.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:46:01.539,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2180,293,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.586726065849994,34536.95844710566,31.313264483858305,39511.041552894334,14.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:46:01.539,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2181,293,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.586726065849994,37028.95844710566,31.313264483858305,42003.041552894334,16.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:46:01.540,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2182,294,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.586726065849987,36190.11300193389,27.34221124569875,40441.88699806611,0.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:46:39.189,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2183,294,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.586726065849987,38274.11300193389,27.34221124569875,42525.88699806611,2.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:46:39.190,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
2184,294,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.586726065849987,41310.11300193389,27.34221124569875,45561.88699806611,4.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:46:39.190,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_221231.h5
