id,tx_id,uid,f_min_hz,f_max_hz,x_min_m,x_max_m,t,win_length_s,dataset,label,label_name,saved_timestamp,username,source_file
2134,285,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,14.063228749350845,26.961553263150087,16866.591019636555,25781.408980363445,0.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-22 21:34:47.008,ers334,20211102_222101.h5
2135,285,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,14.063228749350845,26.961553263150087,20014.591019636555,28929.408980363445,2.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-22 21:34:47.009,ers334,20211102_222101.h5
2136,285,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,14.063228749350845,26.961553263150087,23750.591019636555,32665.408980363445,4.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-22 21:34:47.009,ers334,20211102_222101.h5
2137,285,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,14.063228749350845,26.961553263150087,26782.591019636555,35697.40898036344,6.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-22 21:34:47.010,ers334,20211102_222101.h5
2138,286,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.734611113271992,27.62939885413038,35658.05307334458,40661.94692665542,0.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:35:38.414,ers334,20211102_222101.h5
2139,286,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.734611113271992,27.62939885413038,37506.05307334458,42509.94692665542,2.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:35:38.415,ers334,20211102_222101.h5
2140,286,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.734611113271992,27.62939885413038,40810.05307334458,45813.94692665542,4.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:35:38.415,ers334,20211102_222101.h5
2141,286,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.734611113271992,27.62939885413038,42874.05307334458,47877.94692665542,6.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:35:38.415,ers334,20211102_222101.h5
2142,287,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.179841507258846,31.85908759700551,9674.749476145507,15485.250523854493,0.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:38:25.232,ers334,20211102_222101.h5
2143,287,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.179841507258846,31.85908759700551,4986.749476145507,10797.250523854493,2.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:38:25.232,ers334,20211102_222101.h5
2144,287,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.179841507258846,31.85908759700551,13190.749476145507,19001.25052385449,4.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:38:25.233,ers334,20211102_222101.h5
2145,287,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.179841507258846,31.85908759700551,462.7494761455073,6273.250523854493,6.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:38:25.233,ers334,20211102_222101.h5
2146,287,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.179841507258846,31.85908759700551,17550.74947614551,23361.250523854495,8.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:38:25.234,ers334,20211102_222101.h5
2147,287,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.179841507258846,31.85908759700551,20990.74947614551,26801.250523854495,10.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:38:25.234,ers334,20211102_222101.h5
2148,287,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.179841507258846,31.85908759700551,23954.74947614551,29765.250523854495,12.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:38:25.235,ers334,20211102_222101.h5
2149,287,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.179841507258846,31.85908759700551,26946.74947614551,32757.250523854495,14.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:38:25.235,ers334,20211102_222101.h5
2150,287,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.179841507258846,31.85908759700551,30022.74947614551,35833.2505238545,16.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:38:25.236,ers334,20211102_222101.h5
2151,287,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.179841507258846,31.85908759700551,33150.74947614551,38961.2505238545,18.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:38:25.236,ers334,20211102_222101.h5
2152,287,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.179841507258846,31.85908759700551,36346.74947614551,42157.2505238545,20.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:38:25.236,ers334,20211102_222101.h5
2153,287,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.179841507258846,31.85908759700551,37998.74947614551,43809.2505238545,22.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:38:25.237,ers334,20211102_222101.h5
2154,288,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.40245670425229,27.184168460143535,36261.87573689873,39546.12426310128,0.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:40:12.997,ers334,20211102_222131.h5
2155,288,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.40245670425229,27.184168460143535,38729.87573689873,42014.12426310128,2.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:40:12.998,ers334,20211102_222131.h5
2156,288,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.40245670425229,27.184168460143535,41945.87573689873,45230.12426310128,4.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:40:12.999,ers334,20211102_222131.h5
2157,288,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.40245670425229,27.184168460143535,43781.87573689873,47066.12426310128,6.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:40:13.000,ers334,20211102_222131.h5
2158,289,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,14.50845914333771,22.28663412628809,38736.15742279231,42887.84257720768,0.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-22 21:41:12.301,ers334,20211102_222131.h5
2159,289,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,14.50845914333771,22.28663412628809,41708.15742279231,45859.84257720768,2.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-22 21:41:12.301,ers334,20211102_222131.h5
2160,290,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,15.517833755508168,27.74870442056259,17449.98461624881,27438.015383751186,0.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:42:09.311,ers334,20211102_222131.h5
2161,290,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,15.517833755508168,27.74870442056259,20665.98461624881,30654.015383751186,2.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:42:09.312,ers334,20211102_222131.h5
2162,291,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.95722631026542,31.859087597005512,11512.085481056416,16671.914518943584,0.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:43:24.869,ers334,20211102_222131.h5
2163,291,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.95722631026542,31.859087597005512,14800.085481056416,19959.914518943584,2.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:43:24.870,ers334,20211102_222131.h5
2164,291,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.95722631026542,31.859087597005512,18716.085481056416,23875.914518943584,4.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:43:24.870,ers334,20211102_222131.h5
2165,291,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.95722631026542,31.859087597005512,22068.085481056416,27227.914518943584,6.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:43:24.871,ers334,20211102_222131.h5
2166,291,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.95722631026542,31.859087597005512,25144.085481056416,30303.914518943584,8.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:43:24.871,ers334,20211102_222131.h5
2167,291,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.95722631026542,31.859087597005512,28072.085481056416,33231.91451894358,10.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:43:24.871,ers334,20211102_222131.h5
2168,291,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.95722631026542,31.859087597005512,31072.085481056416,36231.91451894358,12.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:43:24.872,ers334,20211102_222131.h5
2169,291,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.95722631026542,31.859087597005512,34164.08548105642,39323.91451894359,14.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:43:24.872,ers334,20211102_222131.h5
2170,291,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.95722631026542,31.859087597005512,36792.08548105642,41951.91451894359,16.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:43:24.873,ers334,20211102_222131.h5
2171,292,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.128023734783934,25.885585234205333,3218.3084092497893,7997.691590750211,0.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:44:14.683,ers334,20211102_222131.h5
2172,292,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.128023734783934,25.885585234205333,-285.6915907502107,4493.691590750211,2.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:44:14.684,ers334,20211102_222131.h5
2173,293,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.586726065849994,31.313264483858305,11876.958447105662,16851.041552894338,0.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:46:01.535,ers334,20211102_222131.h5
2174,293,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.586726065849994,31.313264483858305,15340.958447105662,20315.041552894338,2.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:46:01.536,ers334,20211102_222131.h5
2175,293,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.586726065849994,31.313264483858305,19168.958447105662,24143.041552894338,4.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:46:01.537,ers334,20211102_222131.h5
2176,293,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.586726065849994,31.313264483858305,22436.958447105662,27411.041552894338,6.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:46:01.537,ers334,20211102_222131.h5
2177,293,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.586726065849994,31.313264483858305,25464.958447105662,30439.041552894338,8.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:46:01.538,ers334,20211102_222131.h5
2178,293,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.586726065849994,31.313264483858305,28484.958447105662,33459.04155289434,10.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:46:01.538,ers334,20211102_222131.h5
2179,293,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.586726065849994,31.313264483858305,31456.958447105662,36431.04155289434,12.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:46:01.539,ers334,20211102_222131.h5
2180,293,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.586726065849994,31.313264483858305,34536.95844710566,39511.041552894334,14.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:46:01.539,ers334,20211102_222131.h5
2181,293,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.586726065849994,31.313264483858305,37028.95844710566,42003.041552894334,16.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:46:01.540,ers334,20211102_222131.h5
2182,294,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.586726065849987,27.34221124569875,36190.11300193389,40441.88699806611,0.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:46:39.189,ers334,20211102_222201.h5
2183,294,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.586726065849987,27.34221124569875,38274.11300193389,42525.88699806611,2.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:46:39.190,ers334,20211102_222201.h5
2184,294,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.586726065849987,27.34221124569875,41310.11300193389,45561.88699806611,4.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:46:39.190,ers334,20211102_222201.h5
2185,294,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.586726065849987,27.34221124569875,43214.11300193389,47465.88699806611,6.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:46:39.191,ers334,20211102_222201.h5
2186,295,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.456413495015372,26.567011839782058,37014.42761850856,40985.57238149144,0.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:47:34.032,ers334,20211102_222201.h5
2187,295,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.456413495015372,26.567011839782058,40138.42761850856,44109.57238149144,2.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:47:34.033,ers334,20211102_222201.h5
2188,295,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.456413495015372,26.567011839782058,42746.42761850856,46717.57238149144,4.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:47:34.033,ers334,20211102_222201.h5
2189,296,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.511995916278575,26.961553263150094,36853.52548414648,40914.47451585352,0.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:48:16.983,ers334,20211102_222201.h5
2190,296,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.511995916278575,26.961553263150094,39489.52548414648,43550.47451585352,2.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:48:16.983,ers334,20211102_222201.h5
2191,296,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.511995916278575,26.961553263150094,42313.52548414648,46374.47451585352,4.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:48:16.984,ers334,20211102_222201.h5
2192,297,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,13.617998355364005,23.399710111255246,13694.61679211964,18313.38320788036,0.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-22 21:50:14.554,ers334,20211102_222201.h5
2193,297,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,13.617998355364005,23.399710111255246,17418.61679211964,22037.38320788036,2.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-22 21:50:14.555,ers334,20211102_222201.h5
2194,297,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,13.617998355364005,23.399710111255246,20954.61679211964,25573.38320788036,4.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-22 21:50:14.556,ers334,20211102_222201.h5
2195,297,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,13.617998355364005,23.399710111255246,24154.61679211964,28773.38320788036,6.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-22 21:50:14.556,ers334,20211102_222201.h5
2196,297,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,13.617998355364005,23.399710111255246,27170.61679211964,31789.38320788036,8.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-22 21:50:14.558,ers334,20211102_222201.h5
2197,297,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,13.617998355364005,23.399710111255246,30210.61679211964,34829.38320788036,10.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-22 21:50:14.558,ers334,20211102_222201.h5
2198,297,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,13.617998355364005,23.399710111255246,33370.61679211964,37989.38320788036,12.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-22 21:50:14.558,ers334,20211102_222201.h5
2199,297,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,13.617998355364005,23.399710111255246,36234.61679211964,40853.38320788036,14.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-22 21:50:14.559,ers334,20211102_222201.h5
2200,298,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.28938071928515,28.742474839097532,19220.2488046204,24403.7511953796,0.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:51:17.035,ers334,20211102_222231.h5
2201,298,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.28938071928515,28.742474839097532,22884.2488046204,28067.7511953796,2.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:51:17.035,ers334,20211102_222231.h5
2202,298,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.28938071928515,28.742474839097532,26744.2488046204,31927.7511953796,4.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:51:17.036,ers334,20211102_222231.h5
2203,298,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.28938071928515,28.742474839097532,30232.2488046204,35415.7511953796,6.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:51:17.037,ers334,20211102_222231.h5
2204,298,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.28938071928515,28.742474839097532,33552.2488046204,38735.7511953796,8.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:51:17.037,ers334,20211102_222231.h5
2205,298,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.28938071928515,28.742474839097532,36756.2488046204,41939.7511953796,10.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:51:17.037,ers334,20211102_222231.h5
2206,298,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.28938071928515,28.742474839097532,39776.2488046204,44959.7511953796,12.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:51:17.038,ers334,20211102_222231.h5
2207,298,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.28938071928515,28.742474839097532,42044.2488046204,47227.7511953796,14.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:51:17.038,ers334,20211102_222231.h5
2208,299,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,15.398919931311418,25.848477278182944,31918.65314935257,35873.34685064743,0.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:52:17.083,ers334,20211102_222201.h5
2209,299,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,15.398919931311418,25.848477278182944,29554.65314935257,33509.34685064743,2.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:52:17.083,ers334,20211102_222201.h5
2210,299,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,15.398919931311418,25.848477278182944,26690.65314935257,30645.34685064743,4.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:52:17.084,ers334,20211102_222201.h5
2211,299,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,15.398919931311418,25.848477278182944,23598.65314935257,27553.34685064743,6.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:52:17.084,ers334,20211102_222201.h5
2212,299,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,15.398919931311418,25.848477278182944,20414.65314935257,24369.34685064743,8.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:52:17.085,ers334,20211102_222201.h5
2213,299,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,15.398919931311418,25.848477278182944,17394.65314935257,21349.34685064743,10.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:52:17.085,ers334,20211102_222201.h5
2214,299,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,15.398919931311418,25.848477278182944,14878.653149352569,18833.34685064743,12.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:52:17.086,ers334,20211102_222201.h5
2215,300,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.957226310265423,29.63293562707123,11417.35606646925,15734.64393353075,0.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:54:00.331,ers334,20211102_222231.h5
2216,300,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.957226310265423,29.63293562707123,14625.35606646925,18942.64393353075,2.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:54:00.331,ers334,20211102_222231.h5
2217,300,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.957226310265423,29.63293562707123,18757.35606646925,23074.643933530748,4.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:54:00.332,ers334,20211102_222231.h5
2218,300,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.957226310265423,29.63293562707123,22165.35606646925,26482.643933530748,6.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:54:00.332,ers334,20211102_222231.h5
2219,300,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.957226310265423,29.63293562707123,25293.35606646925,29610.643933530748,8.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:54:00.333,ers334,20211102_222231.h5
2220,300,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.957226310265423,29.63293562707123,28309.35606646925,32626.643933530748,10.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:54:00.333,ers334,20211102_222231.h5
2221,300,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.957226310265423,29.63293562707123,31337.35606646925,35654.64393353075,12.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:54:00.334,ers334,20211102_222231.h5
2222,300,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.957226310265423,29.63293562707123,34429.35606646925,38746.64393353075,14.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:54:00.334,ers334,20211102_222231.h5
2223,300,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.957226310265423,29.63293562707123,36957.35606646925,41274.64393353075,16.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:54:00.335,ers334,20211102_222231.h5
2224,301,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,13.617998355364001,23.17709491426182,18423.64548491143,21632.354515088566,0.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-22 21:55:22.734,ers334,20211102_222231.h5
2225,301,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,13.617998355364001,23.17709491426182,21687.64548491143,24896.354515088566,2.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-22 21:55:22.735,ers334,20211102_222231.h5
2226,301,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,13.617998355364001,23.17709491426182,25567.64548491143,28776.354515088566,4.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-22 21:55:22.735,ers334,20211102_222231.h5
2227,301,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,13.617998355364001,23.17709491426182,29247.64548491143,32456.354515088566,6.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-22 21:55:22.736,ers334,20211102_222231.h5
2228,301,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,13.617998355364001,23.17709491426182,31247.64548491143,34456.35451508856,8.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-22 21:55:22.736,ers334,20211102_222231.h5
2229,302,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.847687098239124,25.625862081189506,35489.41948228415,40486.58051771585,0.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:56:37.091,ers334,20211102_222231.h5
2230,302,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.847687098239124,25.625862081189506,37861.41948228415,42858.58051771585,2.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:56:37.092,ers334,20211102_222231.h5
2231,302,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.847687098239124,25.625862081189506,41141.41948228415,46138.58051771585,4.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:56:37.093,ers334,20211102_222231.h5
2232,302,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,17.847687098239124,25.625862081189506,42825.41948228415,47822.58051771585,6.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:56:37.093,ers334,20211102_222231.h5
2233,303,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,14.285843946344283,23.62232530824867,12794.901733156767,18973.098266843233,0.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-22 21:58:00.359,ers334,20211102_222301.h5
2234,303,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,14.285843946344283,23.62232530824867,16106.901733156767,22285.098266843233,2.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-22 21:58:00.360,ers334,20211102_222301.h5
2235,303,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,14.285843946344283,23.62232530824867,19642.901733156767,25821.098266843233,4.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-22 21:58:00.360,ers334,20211102_222301.h5
2236,303,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,14.285843946344283,23.62232530824867,22778.901733156767,28957.098266843233,6.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-22 21:58:00.361,ers334,20211102_222301.h5
2237,303,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,14.285843946344283,23.62232530824867,25842.901733156767,32021.098266843233,8.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-22 21:58:00.361,ers334,20211102_222301.h5
2238,303,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,14.285843946344283,23.62232530824867,28854.901733156767,35033.09826684323,10.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-22 21:58:00.362,ers334,20211102_222301.h5
2239,303,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,14.285843946344283,23.62232530824867,31950.901733156767,38129.09826684323,12.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-22 21:58:00.362,ers334,20211102_222301.h5
2240,303,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,14.285843946344283,23.62232530824867,34966.90173315677,41145.09826684323,14.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-22 21:58:00.363,ers334,20211102_222301.h5
2241,304,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.51199591627856,28.074629248117233,17924.65447157209,24115.34552842791,0.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:59:04.522,ers334,20211102_222301.h5
2242,304,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.51199591627856,28.074629248117233,21556.65447157209,27747.34552842791,2.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:59:04.523,ers334,20211102_222301.h5
2243,304,b3cfd3f3-8211-45d2-95f6-3aca9b662a88,16.51199591627856,28.074629248117233,25368.65447157209,31559.34552842791,4.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-22 21:59:04.523,ers334,20211102_222301.h5
